,url,name,category,price,price_per_kg,amount_kg,last_price_update,is_available,product_menu_url,_pk
1886,https://basalam.com/sambaire/product/17327910,کود مخصوص پسته شوک مایع اصل آمریکایی 20 لیتری (پس کرایه ),,2٬755٬400,nan,,,,,https://basalam.com/sambaire/product/17327910::کود مخصوص پسته شوک مایع اصل آمریکایی 20 لیتری (پس کرایه )
1887,https://basalam.com/sambaire/product/17317232,کود منگنز شوک اصل 29درصد اصل آمریکایی 5 لیتری (پس کرایه),,935٬600,nan,,,,,https://basalam.com/sambaire/product/17317232::کود منگنز شوک اصل 29درصد اصل آمریکایی 5 لیتری (پس کرایه)
1888,https://basalam.com/sambaire/product/17328269,کود مخصوص خرما شوک مایع اصل آمریکایی 20 لیتری (پس کرایه),,2٬499٬100,nan,,,,,https://basalam.com/sambaire/product/17328269::کود مخصوص خرما شوک مایع اصل آمریکایی 20 لیتری (پس کرایه)
1889,https://basalam.com/sambaire/product/22209937,کود مخصوص گلدهی 12.12.36 شوک اصل پتاس بالا 5 لیتری (پس کرایه),,1٬191٬700,nan,,,,,https://basalam.com/sambaire/product/22209937::کود مخصوص گلدهی 12.12.36 شوک اصل پتاس بالا 5 لیتری (پس کرایه)
1890,https://basalam.com/sambaire/product/17296295,کود کامل 10X شوک اصل آمریکایی یک لیتری (پس کرایه),,273900,273900,1.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=48,https://basalam.com/sambaire/product/17296295::کود کامل 10X شوک اصل آمریکایی یک لیتری (پس کرایه)
1891,https://basalam.com/sambaire/product/17326100,کود کامل سه بیست شوک اصل آمریکایی 1 لیتری (پس کرایه),,256٬300,nan,,,,,https://basalam.com/sambaire/product/17326100::کود کامل سه بیست شوک اصل آمریکایی 1 لیتری (پس کرایه)
1892,https://basalam.com/sambaire/product/17314735,کود مس23 درصد شوک اصل آمریکایی پنج لیتری (پس کرایه),,943500,188700,5.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=49,https://basalam.com/sambaire/product/17314735::کود مس23 درصد شوک اصل آمریکایی پنج لیتری (پس کرایه)
1893,https://basalam.com/sambaire/product/17325809,کود فولویک اسید شوک اصل آمریکایی 1 لیتری (پس کرایه),,221٬200,nan,,,,,https://basalam.com/sambaire/product/17325809::کود فولویک اسید شوک اصل آمریکایی 1 لیتری (پس کرایه)
1894,https://basalam.com/sambaire/product/17344272,کود گندم و جو شوک اصل آمریکایی 20 لیتری (پس کرایه),,2٬018٬500,nan,,,,,https://basalam.com/sambaire/product/17344272::کود گندم و جو شوک اصل آمریکایی 20 لیتری (پس کرایه)
1895,https://basalam.com/sambaire/product/19195084,کود فول مکس کمپانی بمب آمریکایی مایع 20 لیتری نانو (پس کرایه),,2٬691٬400,nan,,,,,https://basalam.com/sambaire/product/19195084::کود فول مکس کمپانی بمب آمریکایی مایع 20 لیتری نانو (پس کرایه)
1896,https://basalam.com/sambaire/product/17325943,کود مخصوص گندم و جو شوک اصل آمریکا 20 لیتری (پس کرایه),,2٬018٬500,nan,,,,,https://basalam.com/sambaire/product/17325943::کود مخصوص گندم و جو شوک اصل آمریکا 20 لیتری (پس کرایه)
1897,https://basalam.com/sambaire/product/17327318,کود پتاس 95 درصد مایع شوک 20 لیتری اصل (پس کرایه),,2٬082٬400,nan,,,,,https://basalam.com/sambaire/product/17327318::کود پتاس 95 درصد مایع شوک 20 لیتری اصل (پس کرایه)
1898,https://basalam.com/sambaire/product/17313849,کود اوره شوک 42 درصد اصل 1 لیتری مایع (پس کرایه ),,160٬200,nan,,,,,https://basalam.com/sambaire/product/17313849::کود اوره شوک 42 درصد اصل 1 لیتری مایع (پس کرایه )
1899,https://basalam.com/sambaire/product/17318617,کود سیلیکات پتاسیم شوک اصل آمریکایی یک لیتری (پس کرایه),,255600,255600,1.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=48,https://basalam.com/sambaire/product/17318617::کود سیلیکات پتاسیم شوک اصل آمریکایی یک لیتری (پس کرایه)
1900,https://basalam.com/sambaire/product/17326831,کود گوگرد مایع شوک 80درصد اصل آمریکایی 20 لیتری (پس کرایه),,2٬050٬500,nan,,,,,https://basalam.com/sambaire/product/17326831::کود گوگرد مایع شوک 80درصد اصل آمریکایی 20 لیتری (پس کرایه)
1901,https://basalam.com/sambaire/product/17327225,کود کا60 (K60) شوک اصل آمریکایی 20 لیتری (پس کرایه),,1٬730٬100,nan,,,,,https://basalam.com/sambaire/product/17327225::کود کا60 (K60) شوک اصل آمریکایی 20 لیتری (پس کرایه)
1902,https://basalam.com/sambaire/product/16370157,کود کامل ده ایکس شوک گلد اصل 20 لیتری (پس کرایه),,5٬490٬000,nan,,,,,https://basalam.com/sambaire/product/16370157::کود کامل ده ایکس شوک گلد اصل 20 لیتری (پس کرایه)
1903,https://basalam.com/sambaire/product/17324448,کود فسفر بالا 10.52.10 شوک اصل آمریکایی 5 لیتری (پس کرایه),,1٬031٬600,nan,,,,,https://basalam.com/sambaire/product/17324448::کود فسفر بالا 10.52.10 شوک اصل آمریکایی 5 لیتری (پس کرایه)
1904,https://basalam.com/sambaire/product/17324725,کود کلسیم بور شوک اصل آمریکایی 20 لیتری مایع (پس کرایه),,1٬762٬200,nan,,,,,https://basalam.com/sambaire/product/17324725::کود کلسیم بور شوک اصل آمریکایی 20 لیتری مایع (پس کرایه)
1905,https://basalam.com/sambaire/product/17327337,کود پتاس 95 درصد مایع شوک 5 لیتری اصل (پس کرایه),,903٬400,nan,,,,,https://basalam.com/sambaire/product/17327337::کود پتاس 95 درصد مایع شوک 5 لیتری اصل (پس کرایه)
1906,https://basalam.com/sambaire/product/17327042,کود مرغی مایع شوک اصل گالن یک لیتری (پس کرایه),,121800,121800,1.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=49,https://basalam.com/sambaire/product/17327042::کود مرغی مایع شوک اصل گالن یک لیتری (پس کرایه)
1907,https://basalam.com/zerafat_shop/product/8594617,کود تقویتی مخصوص گل پریوش ظرافت,,47000,391666.666666666,0.12,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=29,https://basalam.com/zerafat_shop/product/8594617::کود تقویتی مخصوص گل پریوش ظرافت
1908,https://basalam.com/zerafat_shop/product/9353650,کود تقویتی مخصوص یونجه ظرافت,,47000,391666.666666666,0.12,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=29,https://basalam.com/zerafat_shop/product/9353650::کود تقویتی مخصوص یونجه ظرافت
1909,https://basalam.com/zerafat_shop/product/6849266,کود افزایش رشد نیتروژن بالا ( ازت بالا ) NPK 30-10-10 + TE ظرافت مدل KO2767 وزن 50 گرم,,49000,980000,0.05,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=29,https://basalam.com/zerafat_shop/product/6849266::کود افزایش رشد نیتروژن بالا ( ازت بالا ) NPK 30-10-10 + TE ظرافت مدل KO2767 وزن 50 گرم
1910,https://basalam.com/zerafat_shop/product/9335746,کود تقویتی مخصوص کنگر فرنگی ( آرتیشو ) ظرافت,,47000,391666.666666666,0.12,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=29,https://basalam.com/zerafat_shop/product/9335746::کود تقویتی مخصوص کنگر فرنگی ( آرتیشو ) ظرافت
1911,https://basalam.com/zerafat_shop/product/8763774,کود تقویتی مخصوص دراسینا مارگیناتا ( پرچمی ) ظرافت,,47000,391666.666666666,0.12,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=29,https://basalam.com/zerafat_shop/product/8763774::کود تقویتی مخصوص دراسینا مارگیناتا ( پرچمی ) ظرافت
1912,https://basalam.com/zerafat_shop/product/7940843,کود تقویتی مخصوص فیکوس ظرافت,,47000,391666.666666666,0.12,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=29,https://basalam.com/zerafat_shop/product/7940843::کود تقویتی مخصوص فیکوس ظرافت
1913,https://basalam.com/zerafat_shop/product/8069854,کود تقویتی مخصوص هویا ( پیچ شمعی ) ظرافت,,47000,391666.666666666,0.12,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=29,https://basalam.com/zerafat_shop/product/8069854::کود تقویتی مخصوص هویا ( پیچ شمعی ) ظرافت
1914,https://basalam.com/zerafat_shop/product/8399240,کود تقویتی مخصوص گل گندمی ظرافت,,47000,391666.666666666,0.12,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=29,https://basalam.com/zerafat_shop/product/8399240::کود تقویتی مخصوص گل گندمی ظرافت
1915,https://basalam.com/zerafat_shop/product/8238801,کود تقویتی مخصوص فردوس ( سینادنیوم گرانتی ) ظرافت,,47000,391666.666666666,0.12,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=29,https://basalam.com/zerafat_shop/product/8238801::کود تقویتی مخصوص فردوس ( سینادنیوم گرانتی ) ظرافت
1916,https://basalam.com/zerafat_shop/product/10686186,کود تقویتی مخصوص خیار ظرافت وزن 50 گرم,,49000,980000,0.05,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=29,https://basalam.com/zerafat_shop/product/10686186::کود تقویتی مخصوص خیار ظرافت وزن 50 گرم
1917,https://basalam.com/zerafat_shop/product/5178988,کود مایع گل دهی فلاور آمی 125 میلی لیتر,,40000,250000,0.16,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=29,https://basalam.com/zerafat_shop/product/5178988::کود مایع گل دهی فلاور آمی 125 میلی لیتر
1918,https://basalam.com/zerafat_shop/product/5139533,کود فسفات آذر سبزینه,,15800,526666.666666666,0.03,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=29,https://basalam.com/zerafat_shop/product/5139533::کود فسفات آذر سبزینه
1919,https://basalam.com/zerafat_shop/product/8118632,کود تقویتی مخصوص کالاتیا ظرافت,,47000,391666.666666666,0.12,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=29,https://basalam.com/zerafat_shop/product/8118632::کود تقویتی مخصوص کالاتیا ظرافت
1920,https://basalam.com/zerafat_shop/product/8053346,کود تقویتی مخصوص برگ دهی ظرافت,,47000,391666.666666666,0.12,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=29,https://basalam.com/zerafat_shop/product/8053346::کود تقویتی مخصوص برگ دهی ظرافت
1921,https://basalam.com/zerafat_shop/product/8577765,کود تقویتی مخصوص گل همیشه بهار ظرافت,,47000,391666.666666666,0.12,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=29,https://basalam.com/zerafat_shop/product/8577765::کود تقویتی مخصوص گل همیشه بهار ظرافت
1922,https://basalam.com/zerafat_shop/product/10294660,کود تقویتی مخصوص بادرنجبویه ظرافت وزن 50 گرم,,49000,980000,0.05,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=29,https://basalam.com/zerafat_shop/product/10294660::کود تقویتی مخصوص بادرنجبویه ظرافت وزن 50 گرم
1923,https://basalam.com/zerafat_shop/product/10674944,کود تقویتی مخصوص پیرگیاه ( زلف پیر ) ظرافت وزن 50 گرم,,49000,980000,0.05,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=29,https://basalam.com/zerafat_shop/product/10674944::کود تقویتی مخصوص پیرگیاه ( زلف پیر ) ظرافت وزن 50 گرم
1924,https://basalam.com/zerafat_shop/product/9731403,کود تقویتی مخصوص فیلودندرون قرمز ظرافت وزن 50 گرم,,49000,980000,0.05,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=29,https://basalam.com/zerafat_shop/product/9731403::کود تقویتی مخصوص فیلودندرون قرمز ظرافت وزن 50 گرم
1925,https://basalam.com/zerafat_shop/product/9939393,کود تقویتی مخصوص سانسوریا گلد فلیم ظرافت وزن 50 گرم,,49000,980000,0.05,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=29,https://basalam.com/zerafat_shop/product/9939393::کود تقویتی مخصوص سانسوریا گلد فلیم ظرافت وزن 50 گرم
1926,https://basalam.com/zerafat_shop/product/10470913,کود تقویتی مخصوص گل پامچال ظرافت وزن 50 گرم,,49000,980000,0.05,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=29,https://basalam.com/zerafat_shop/product/10470913::کود تقویتی مخصوص گل پامچال ظرافت وزن 50 گرم
1927,https://basalam.com/zerafat_shop/product/9692648,کود تقویتی مخصوص درسنا ظرافت وزن 50 گرم,,49000,980000,0.05,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=29,https://basalam.com/zerafat_shop/product/9692648::کود تقویتی مخصوص درسنا ظرافت وزن 50 گرم
1928,https://basalam.com/zerafat_shop/product/8492748,کود تقویتی مخصوص گل طاووسی ظرافت,,47000,391666.666666666,0.12,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=29,https://basalam.com/zerafat_shop/product/8492748::کود تقویتی مخصوص گل طاووسی ظرافت
1929,https://basalam.com/zerafat_shop/product/8364827,کود تقویتی مخصوص فیلودندرون پاندورافورم ظرافت,,47000,391666.666666666,0.12,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=29,https://basalam.com/zerafat_shop/product/8364827::کود تقویتی مخصوص فیلودندرون پاندورافورم ظرافت
1930,https://basalam.com/zerafat_shop/product/8364873,کود تقویتی مخصوص شمشاد آپارتمانی ظرافت,,47000,391666.666666666,0.12,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=29,https://basalam.com/zerafat_shop/product/8364873::کود تقویتی مخصوص شمشاد آپارتمانی ظرافت
1931,https://basalam.com/zerafat_shop/product/9596891,کود تقویتی مخصوص پدیلانتوس ظرافت وزن 50 گرم,,49000,980000,0.05,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=29,https://basalam.com/zerafat_shop/product/9596891::کود تقویتی مخصوص پدیلانتوس ظرافت وزن 50 گرم
1932,https://basalam.com/zerafat_shop/product/10670792,کود تقویتی مخصوص تاجریزی ظرافت وزن 50 گرم,,49000,980000,0.05,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=29,https://basalam.com/zerafat_shop/product/10670792::کود تقویتی مخصوص تاجریزی ظرافت وزن 50 گرم
