url,name,category,price,price_per_kg,amount_kg,last_price_update,is_available,created_at,last_updated
https://koodforosh.com/showads/6,روش استفاده از کود سولفات امونیوم گرانوله در شالیزارهای برنج,کود سولفات,"۱۱۵,۰۰۰",nan,,,,2025-07-22 17:28:23,2025-07-22 17:28:23
https://koodforosh.com/showads/2194,فروش کود سولفات اهن,کود سولفات,nan,nan,,,,2025-07-22 17:28:25,2025-07-22 17:28:25
https://koodforosh.com/showads/2253,فروش سولفات امونیوم,کود سولفات,nan,nan,,,,2025-07-22 17:28:34,2025-07-22 17:28:34
https://koodforosh.com/showads/2945,فروش سولفات آمونیوم,کود سولفات,nan,nan,,,,2025-07-22 17:28:38,2025-07-22 17:28:38
https://koodforosh.com/showads/2930,کود NK 5‐5 آفر,کود پتاس,nan,nan,,,,2025-07-22 17:29:20,2025-07-22 17:29:20
https://koodforosh.com/showads/3167,تولید نیترات پتاسیم خلوص بالا با کلر در حد صفر,کود نیترات,"۹۹,۰۰۰",nan,,,,2025-07-22 17:29:21,2025-07-22 17:34:46
https://koodforosh.com/showads/3287,قیمت کود پتاس بالا npk12 12 36 سبزینه مارال یزد,کود npk,"۷۰,۰۰۰",nan,,,,2025-07-22 17:29:22,2025-07-22 17:38:43
https://koodforosh.com/showads/139,فروش گوگرد معدنی سمنان,کود گوگرد,"۴,۰۰۰",nan,,,,2025-07-22 17:30:18,2025-07-22 17:30:18
https://koodforosh.com/showads/1247,فروش کود کامل آلی گرانوله گوگردی در تهران,کود گوگرد,"۳۰۰,۰۰۰",nan,,,,2025-07-22 17:30:23,2025-07-22 17:30:23
https://koodforosh.com/showads/1908,فروش انواع کود,کود گوسفند,nan,nan,,,,2025-07-22 17:30:29,2025-07-22 17:34:30
https://koodforosh.com/showads/1912,فروش کود گوگرد,مشاور آنلاین کود,"۴,۰۰۰",nan,,,,2025-07-22 17:30:30,2025-07-22 17:36:44
https://koodforosh.com/showads/1992,گوگرد گرانول بنتونیت دار,کود گوگرد,"۶,۰۰۰",nan,,,,2025-07-22 17:30:33,2025-07-22 17:30:33
https://koodforosh.com/showads/2220,فروش کود گوگرد پودری,کود گوگرد,nan,nan,,,,2025-07-22 17:30:38,2025-07-22 17:30:38
https://koodforosh.com/showads/2221,فروش کود گوگرد گرانول,کود گوگرد,nan,nan,,,,2025-07-22 17:30:42,2025-07-22 17:30:42
https://koodforosh.com/showads/2231,فروش کود گوگرد معدنی,کود گوگرد,nan,nan,,,,2025-07-22 17:30:44,2025-07-22 17:30:44
https://koodforosh.com/showads/2232,فروش گوگرد معدنی بنتونیت دار گرانوله,کود گوگرد,nan,nan,,,,2025-07-22 17:30:45,2025-07-22 17:30:45
https://koodforosh.com/showads/2280,تولید و فروش کود گوگرد در رشت,کود گوگرد,nan,nan,,,,2025-07-22 17:30:47,2025-07-22 17:30:47
https://koodforosh.com/showads/2389,فروش اعتباری کود کشاورزی در فارس,کود گوگرد,nan,nan,,,,2025-07-22 17:30:49,2025-07-22 17:30:49
https://koodforosh.com/showads/2703,فروش گوگرد معدنی ارگانیک,کود گوگرد,nan,nan,,,,2025-07-22 17:30:50,2025-07-22 17:30:50
